33,"100 / 10-02-061-12 W5 / 2","ACCEL HOLDINGS CARSON 10-31-61-12",10-31-061-12W5M,"GAS SUSP","54,321336","-115,785508",company,company_field,comment
16,"100 / 10-14-061-12 W5 / 6","ACCEL HOLDINGS CARSON 10-14-61-12 ",10-14-061-12W5M,"GAS FLOW","54,277546","-115,78476",,,
28,"100 / 10-14-061-12 W5 / 7","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
36,"100 / 10-14-061-12 W5 / 8","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
37,"100 / 10-14-061-12 W5 / 9","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
38,"100 / 10-14-061-12 W5 / 10","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
39,"100 / 10-02-061-12 W5 / 11","ACCEL HOLDINGS CARSON 10-31-61-12",10-31-061-12W5M,"GAS SUSP","54,321336","-115,785508",company,company_field,comment
40,"100 / 10-02-061-12 W5 / 12","ACCEL HOLDINGS CARSON 10-31-61-12",10-31-061-12W5M,"GAS SUSP","54,321336","-115,785508",company,company_field,comment
43,"100 / 10-14-061-12 W5 / 15","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
44,"100 / 10-14-061-12 W5 / 16","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
45,"100 / 10-14-061-12 W5 / 17","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
46,"100 / 10-14-061-12 W5 / 18","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
47,"100 / 10-14-061-12 W5 / 19","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
48,"100 / 10-14-061-12 W5 / 20","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
49,"100 / 10-14-061-12 W5 / 21","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
50,"100 / 10-14-061-12 W5 / 22","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
51,"100 / 10-14-061-12 W5 / 23","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
52,"100 / 10-14-061-12 W5 / 24","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
53,"100 / 10-14-061-12 W5 / 25","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
54,"100 / 10-14-061-12 W5 / 26","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
55,"100 / 10-14-061-12 W5 / 27","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
56,"100 / 10-14-061-12 W5 / 28","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
57,"100 / 10-14-061-12 W5 / 29","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
58,"100 / 10-14-061-12 W5 / 30","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
59,"100 / 10-14-061-12 W5 / 31","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
62,"100 / 10-14-061-12 W5 / 33","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
63,"100 / 10-14-061-12 W5 / 34","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
64,"100 / 10-14-061-12 W5 / 35","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
65,"100 / 10-14-061-12 W5 / 36","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
