"100 / 10-02-061-12 W5 / 2","ACCEL HOLDINGS CARSON 10-31-61-12",10-31-061-12W5M,"GAS SUSP","54,321336","-115,785508",company,company_field,comment
"100 / 10-14-061-12 W5 / 10","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-02-061-12 W5 / 11","ACCEL HOLDINGS CARSON 10-31-61-12",10-31-061-12W5M,"GAS SUSP","54,321336","-115,785508",company,company_field,comment
"100 / 10-02-061-12 W5 / 12","ACCEL HOLDINGS CARSON 10-31-61-12",10-31-061-12W5M,"GAS SUSP","54,321336","-115,785508",company,company_field,comment
"100 / 10-14-061-12 W5 / 15","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 16","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 17","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 18","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 19","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 20","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 21","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 22","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 23","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 24","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 25","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 26","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 27","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 28","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 29","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 30","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 31","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 32","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 33","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 34","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
"100 / 10-14-061-12 W5 / 35","ACCEL HOLDINGS CARSON 10-14-61-12",10-14-061-12W5M,"GAS FLOW","54,277546","-115,685753",company,company_field,"new comment"
